1913363.88956,4225441.97281,ESP14161
1914396.34488,4222195.355,ESP14778
1914954.72816,4222519.65553,ESP18372
1915507.38038,4223262.60996,ESP25391
1914202.63301,4224752.20813,ESP28099
1914864.15561,4225402.78227,ESP28627
1914633.35821,4221509.66287,ESP17303
1915314.48028,4225415.54722,ESP6757
1912692.42455,4223099.69441,ESP4376
1912963.07839,4225010.59095,ESP4793
1914910.12035,4221751.34509,ESP4520
1915421.30313,4223056.135,ESP28359
1913438.26438,4223318.62424,ESP27699
1915808.79502,4224591.25255,ESP23762
1914510.00767,4223972.96413,ESP28584
1913482.09669,4222933.36079,ESP5584
1913966.13554,4221616.80694,ESP24510
1913449.27765,4225658.71502,ESP17194
1915467.24127,4223052.36651,ESP10744
1915452.70525,4222752.7791,ESP10853
1914477.55051,4222074.77177,ESP2465
1914745.6978,4221885.36652,ESP16599
1915516.66529,4222484.73577,ESP15234
1914319.04697,4222562.36464,ESP11026
1913477.5857,4225212.17493,ESP23806
1915133.9676,4222408.11857,ESP20270
1912933.68474,4225255.91702,ESP29858
1912781.41801,4221757.30191,ESP3626
1912496.98474,4222577.46812,ESP18309
1914909.0864,4221245.91104,ESP5313
1915016.70503,4223276.32529,ESP20674
1912908.50392,4224657.04551,ESP25756
1914266.73824,4222535.26961,ESP28960
1913650.77223,4222487.77385,ESP26266
1912618.72031,4221796.15258,ESP1568
1913004.12783,4225213.38238,ESP27975
1912514.25022,4222022.84663,ESP7886
1915229.60468,4222573.29548,ESP16388
1913778.68783,4225211.80386,ESP27673
1912974.57431,4225112.51752,ESP17479
1914524.36346,4221615.8248,ESP8108
1914744.25574,4221666.98972,ESP14732
1913186.65116,4224572.30789,ESP30439
1914787.17054,4222208.57937,ESP22599
1915616.4788,4222401.67679,ESP4325
1914644.79102,4223564.35045,ESP19349
1913902.62644,4221373.91082,ESP10410
1913816.72805,4221569.46659,ESP19650
1914795.35338,4225221.64661,ESP18259
1915748.00795,4224592.26425,ESP7670
1914817.51848,4225417.19083,ESP4083
1914106.67762,4224238.92794,ESP18592
1913244.93645,4225059.72639,ESP25440
1914498.49944,4221739.93977,ESP16804
1915168.16465,4221335.59135,ESP2878
1914368.3892,4221926.83661,ESP22859
1914843.14698,4222339.3152,ESP24934
1912947.32333,4225082.64799,ESP25446
1915396.06823,4222605.56878,ESP3336
1914129.0807,4222999.78018,ESP3533
1914892.2692,4222191.38121,ESP10435
1913056.05516,4222802.14323,ESP31692
1915281.06149,4222888.35458,ESP7119
1914735.59696,4223376.26809,ESP21411
1914933.09157,4222562.33445,ESP16327
1912942.80832,4225031.36797,ESP18431
1913648.69905,4223010.0712,ESP21447
1913774.98559,4221352.17144,ESP21278
1914288.57344,4224526.78718,ESP27309
1912526.50302,4222482.37367,ESP17786
1913885.47993,4222756.64501,ESP21380
1915599.08559,4222723.09098,ESP6280
1912998.31095,4224218.81505,ESP25771
1913134.02302,4222812.79098,ESP9912
1914565.68091,4223361.48252,ESP20691
1912548.45725,4223580.006,ESP18478
1912615.96868,4223908.7156,ESP17504
1914894.81854,4222460.15245,ESP20586
1913710.40141,4223164.39987,ESP19379
1915076.02989,4225645.50707,ESP3153
1912722.49985,4223611.51921,ESP23517
1914853.33507,4225370.73428,ESP23109
1912841.47515,4221900.63832,ESP1551
1914071.09217,4224308.09652,ESP6796
1915989.43175,4223645.2134,ESP13199
1915112.84587,4222377.99165,ESP23561
1913265.96438,4225003.42886,ESP20770
1912379.97939,4222054.02035,ESP3618
1913436.81665,4224422.23,ESP10936
1914115.20237,4222092.17616,ESP30667
1915322.40796,4225380.17473,ESP18484
1913503.06273,4225016.16936,ESP25737
1915449.25445,4223170.58812,ESP10892
1912032.11335,4226442.15363,ESP33253
1913702.24513,4221563.87912,ESP26314
1914672.0779,4223107.84576,ESP31020
1915004.09463,4220651.5477,ESP2919
1912553.83342,4225868.15879,ESP33426
1912934.09235,4222387.39013,ESP21820
1912779.61637,4225672.92294,ESP33476
1912940.18928,4221277.23075,ESP19209
1914631.2758,4221510.63842,ESP17279
1914908.84925,4222665.55424,ESP26010
1915541.46343,4223269.0531,ESP13569
1913783.31315,4224862.60098,ESP11521
1914066.0538,4224334.96631,ESP17157
1915445.81922,4222239.97401,ESP27926
1915189.7285,4222881.77895,ESP10784
1915015.96114,4222888.93912,ESP22694
1915470.82963,4222982.27495,ESP24703
1915040.68192,4224773.94591,ESP21809
1915804.81317,4223615.48403,ESP6243
1912975.11462,4221415.61206,ESP19258
1915627.32102,4224562.60958,ESP20265
1915767.34014,4223513.26717,ESP11079
1912991.04724,4221387.0973,ESP18866
1915357.14466,4221653.70329,ESP10555
1912780.5346,4221775.31659,ESP22575
1912699.42214,4223107.47089,ESP14148
1914900.89465,4222183.06728,ESP7392
1912762.43593,4221787.63272,ESP15919
1912661.44989,4223202.26584,ESP9884
1914020.62321,4221770.29839,ESP33548
1912703.8531,4221209.00795,ESP9922
1914933.68896,4221293.7584,ESP23877
1914875.37513,4221813.41488,ESP30395
1914503.43649,4221376.91598,ESP30646
1915648.52896,4225183.30307,ESP16882
1913848.67143,4223488.57301,ESP23065
1915697.15995,4225101.57441,ESP16884
1914205.83601,4224755.32369,ESP5487
1913836.92855,4221491.51214,ESP29930
1914073.34191,4223732.17357,ESP27667
1914932.03426,4222787.16241,ESP1444
1915548.89962,4222457.89647,ESP8196
1913157.82915,4223029.72062,ESP20968
1915224.49834,4222534.03621,ESP14771
1915281.01462,4225261.96819,ESP3960
1913114.46393,4222033.79544,ESP19202
1914861.00678,4225045.88959,ESP18644
1912392.89155,4224609.13445,ESP26048
1915355.55841,4223098.1091,ESP4482
1915429.47775,4224656.74964,ESP18131
1915418.12244,4224658.44407,ESP16093
1914377.8755,4224183.4754,ESP11423
1912684.50676,4223037.88992,ESP8258
1912808.82988,4221807.20025,ESP9439
1914839.27824,4222227.63557,ESP26935
1914561.6979,4225020.08977,ESP17168
1913195.20349,4222261.61241,ESP26508
1915026.44806,4225223.81839,ESP27567
1913766.08215,4223090.94942,ESP21761
1914053.68964,4222111.1486,ESP17577
1913281.24151,4222859.15762,ESP24306
1915216.69125,4225509.84628,ESP31400
1915152.43966,4221332.00994,ESP15596
1915043.68473,4224744.1618,ESP10955
1913861.91842,4223845.41335,ESP6859
1912948.70628,4224842.61022,ESP10927
1914436.76467,4221338.16943,ESP8135
1913435.36483,4224323.21005,ESP8697
1914432.43209,4223840.81346,ESP15418
1915008.79747,4222927.4697,ESP25938
1912518.44066,4222185.71716,ESP19126
1912918.67713,4224600.12979,ESP12445
1914654.12149,4221544.23704,ESP9693
1913219.41836,4224771.58801,ESP2994
1915326.76941,4224711.73456,ESP23033
1914397.17166,4224090.16104,ESP25045
1915561.33821,4222571.0605,ESP15639
1912957.1353,4222808.25695,ESP28387
1914110.6806,4224293.94151,ESP18162
1914362.10163,4221829.53051,ESP27448
1912829.7394,4224988.6914,ESP5403
1914554.81661,4221600.11056,ESP2389
1915353.27963,4225372.78784,ESP11909
1914140.67871,4223003.70254,ESP31173
1914216.3707,4222255.94048,ESP7445
1913202.91577,4225171.80924,ESP2544
1914435.6809,4221413.67621,ESP22422
1913474.46377,4225618.74637,ESP3994
1913764.22249,4223184.21192,ESP9427
1915654.15941,4223526.23463,ESP30305
1914302.93561,4222112.37044,ESP33613
1914523.15853,4221863.56892,ESP5311
1915349.34955,4221561.46513,ESP4681
1913815.65905,4223424.20606,ESP21118
1913834.51394,4222474.61384,ESP20833
1914244.49508,4224368.70683,ESP28458
1913763.41905,4222874.86366,ESP14324
1915669.14938,4225223.87506,ESP26367
1914151.28383,4221457.30304,ESP1734
1915343.76123,4223055.20455,ESP3579
1914819.21393,4220841.44736,ESP16812
1915318.72948,4225744.29139,ESP19161
1914221.91416,4221924.1502,ESP4596
1914312.04008,4223413.59073,ESP25856
1915224.38588,4224076.55146,ESP31800
1914944.95849,4225249.04891,ESP24126
1915277.72466,4223997.3016,ESP11598
1913750.27806,4221396.786,ESP7275
1912397.71295,4221726.39188,ESP14864
1915213.92231,4221896.589,ESP7350
1913753.40147,4225221.15289,ESP18572
1912781.01427,4221788.71151,ESP20382
1912700.69086,4223105.99152,ESP26199
1914061.82506,4221333.74805,ESP20514
1914454.38194,4222007.78723,ESP29039
1912558.49186,4222625.58205,ESP2781
1915579.57678,4223458.23338,ESP12328
1914652.49526,4221567.19978,ESP16015
1914612.87172,4221574.06392,ESP12186
1913688.26641,4221592.42014,ESP10788
1912491.82456,4222534.41174,ESP19979
1912820.27258,4221731.9534,ESP26331
1915314.57321,4224797.02374,ESP13759
1915281.05013,4222577.67633,ESP2254
1914674.42014,4224606.11596,ESP29972
1914700.94774,4223426.08193,ESP14605
1915317.06615,4221901.93068,ESP33079
1915520.65283,4224319.12622,ESP6262
1915292.46473,4225372.89862,ESP16901
1915544.89257,4224565.69224,ESP28780
1912949.57947,4224860.4994,ESP12425
1913050.55961,4225692.93516,ESP10663
1912523.85074,4222197.63196,ESP26524
1913292.60772,4222913.92208,ESP10972
1913943.10861,4223255.10882,ESP3826
1913621.61023,4223205.30296,ESP7877
1912847.90181,4221923.25663,ESP29451
1914301.35812,4223943.0082,ESP19079
1913186.14666,4222213.82046,ESP13885
1915239.53119,4225116.41208,ESP25235
1914110.70726,4221324.45949,ESP20779
1914210.81286,4222235.11556,ESP5246
1912663.6996,4221902.62992,ESP30100
1913206.24568,4223622.26564,ESP4804
1913694.45918,4224754.37898,ESP32914
1912936.89993,4225375.48876,ESP33519
1912639.48622,4221754.73089,ESP11869
1914285.83591,4224322.9693,ESP11406
1912680.30087,4221886.86039,ESP26178
1914218.08678,4222114.10095,ESP17575
1913239.07646,4224125.17204,ESP18704
1914072.25713,4221759.77342,ESP16789
1914597.93355,4222009.54639,ESP30210
1914226.76855,4221979.09569,ESP15650
1913885.07619,4223402.42531,ESP4979
1915290.07386,4225046.54333,ESP28688
1912915.8184,4223572.21556,ESP8243
1912976.87963,4225125.23469,ESP10691
1912548.90822,4223658.50997,ESP31464
1915072.82237,4224667.96915,ESP11465
1913234.58499,4223011.84534,ESP11207
1914587.42688,4224170.8857,ESP31407
1912591.54244,4222282.63451,ESP8937
1915214.87152,4222602.57498,ESP2489
1914425.14908,4221345.97019,ESP2880
1914228.217,4221311.17035,ESP7373
1915327.4588,4224663.56138,ESP21784
1914405.16104,4224042.31646,ESP1998
1914685.53191,4221658.18314,ESP26833
1912979.58463,4225252.01842,ESP5907
1914647.24115,4224022.02793,ESP26957
1914578.84479,4222216.73359,ESP20359
1912529.95215,4222092.76781,ESP13003
1915630.77807,4225405.05847,ESP13242
1912936.17903,4222989.65425,ESP21275
1914730.36016,4222862.55406,ESP28370
1913486.07442,4225626.48814,ESP26399
1915091.52663,4222528.79125,ESP8667
1913696.56149,4221619.83478,ESP28403
1914700.15544,4221696.92744,ESP9525
1913002.90118,4223026.98748,ESP14901
1914343.99574,4222545.05498,ESP9958
1915828.2409,4223114.33098,ESP11072
1915251.82019,4222838.72805,ESP24230
1912967.91993,4223003.24035,ESP21876
1913703.41406,4221473.97008,ESP30350
1913732.66717,4223323.7974,ESP7878
1914159.60694,4221793.11299,ESP9771
1912457.00318,4222466.10425,ESP33535
1914013.5213,4221625.00073,ESP26148
1914913.60278,4224382.43536,ESP27581
1914823.95268,4222711.24229,ESP3788
1914973.25703,4222812.59476,ESP27168
1913684.90308,4223051.12434,ESP21165
1913057.90049,4222219.03365,ESP12824
1914367.78456,4224002.22204,ESP14965
1913188.66464,4225209.311,ESP27033
1914520.95158,4223216.74964,ESP19402
1915077.2604,4221438.95052,ESP9748
1914894.67798,4221878.52833,ESP14742
1914011.68713,4222439.31048,ESP20829
1915281.2448,4225354.05705,ESP5485
1915153.07432,4224662.30912,ESP26629
1914074.56076,4224467.40132,ESP33173
1914536.89569,4221619.65417,ESP26083
1914429.5448,4224072.50969,ESP18533
1915866.14181,4224523.99314,ESP7707
1915651.45485,4225170.2946,ESP13237
1914856.1686,4222469.96053,ESP16649
1915686.67406,4225308.53204,ESP28074
1914691.86561,4224175.4899,ESP20242
1913873.55912,4223197.05932,ESP26636
1913237.9798,4225078.00357,ESP4782
1914254.14128,4224191.41472,ESP12259
1913570.34392,4224272.08425,ESP32948
1914827.74766,4224944.7755,ESP18188
1915459.42797,4224675.26483,ESP12322
1914972.13014,4222834.73426,ESP23634
1912944.06748,4224830.80737,ESP26597
1913236.90548,4222601.25087,ESP23150
1914481.01186,4221731.1942,ESP12084
1916084.6537,4223160.80967,ESP15151
1915126.35439,4222548.90524,ESP18338
1915346.00562,4225356.91707,ESP26074
1915331.85106,4224686.5667,ESP23040
1913707.39581,4223577.90597,ESP22391
1912867.93361,4224954.27781,ESP15867
1912606.81256,4221950.49424,ESP19718
1913673.87187,4225188.67071,ESP28768
1912626.96929,4223246.14427,ESP13947
1912428.20196,4222611.04784,ESP30459
1914718.79032,4225875.88056,ESP32622
1913958.95107,4221766.2857,ESP29686
1914653.70905,4221559.47349,ESP9534
1915096.36136,4225183.38239,ESP22046
1915596.24479,4222929.04607,ESP20255
1915008.06282,4224481.50294,ESP24282
1915059.44471,4225140.00889,ESP24807
1914859.25203,4222301.26332,ESP7405
1914408.56648,4222196.30301,ESP8543
1915177.6581,4224947.48467,ESP8901
1914080.04636,4222821.70077,ESP30511
1912508.7572,4222000.41542,ESP28379
1912575.90018,4221361.66978,ESP25553
1913683.83963,4222456.18968,ESP14405
1914898.38092,4221409.22138,ESP15716
1915692.85365,4222711.22762,ESP15621
1915245.77019,4224664.71217,ESP16400
1914941.65396,4223935.30693,ESP16410
1913273.77545,4222822.2115,ESP27692
1912376.78999,4222596.49524,ESP18874
1914938.0722,4222668.9652,ESP23196
1915262.74335,4223111.11455,ESP6406
1913559.93204,4223102.0784,ESP9960
1912687.80097,4221680.74159,ESP25114
1914644.1808,4223574.02394,ESP31018
1912396.58417,4222631.15346,ESP7598
1914572.92653,4223988.99336,ESP13985
1914427.65039,4224246.19499,ESP23828
1913033.93062,4221230.39267,ESP30231
1914779.17904,4222357.1541,ESP7284
1914445.78426,4221516.85031,ESP25816
1915614.54578,4224622.34985,ESP19850
1912882.94533,4223578.69209,ESP10714
1913198.04682,4225073.57666,ESP4763
1914059.86502,4221779.24448,ESP9669
1912767.81828,4224962.71819,ESP12420
1913239.95814,4223019.54183,ESP21877
1913641.92385,4223210.11966,ESP28368
1914900.17258,4221438.91258,ESP17753
1915260.10771,4222817.90708,ESP2249
1915077.88274,4222162.99009,ESP5691
1915633.54352,4222569.50296,ESP4721
1912440.8587,4222407.17395,ESP13815
1912428.23688,4223508.09657,ESP5079
1913323.53267,4222365.99235,ESP20205
1915751.85818,4223502.24363,ESP3394
1914446.99572,4224009.06576,ESP18631
1914228.96206,4221948.33357,ESP30664
1915532.55282,4223316.7397,ESP10869
1914569.46204,4225029.64698,ESP6799
1915310.09793,4224801.56685,ESP19575
1915110.5259,4224994.13929,ESP14980
1914543.73633,4223292.94878,ESP25918
1913350.34449,4224789.33132,ESP17135
1913029.21,4225771.31,ESP32845
1915613.22235,4225261.40323,ESP5475
1912417.52287,4222520.21992,ESP33221
1913114.8959,4222076.08954,ESP30845
1914832.11657,4223936.24702,ESP24943
1915471.43775,4222790.75621,ESP15831
1915299.89009,4222919.11581,ESP22357
1914783.96668,4224896.36523,ESP2744
1913890.67554,4223162.68448,ESP9422
1914229.94454,4222099.28564,ESP9642
1914793.51789,4224932.5081,ESP11470
1913941.58406,4224557.7974,ESP28109
1914880.44373,4222391.90754,ESP25399
1913362.88881,4225447.30871,ESP16967
1913121.33849,4222180.53758,ESP14516
1914257.99632,4221301.18652,ESP14252
1914393.72089,4224087.3373,ESP14971
1913922.2742,4221873.98474,ESP1739
1913152.50218,4222186.59951,ESP4142
1914872.65989,4221810.8957,ESP21290
1914206.69982,4222166.39104,ESP26097
1915010.57252,4224635.88623,ESP28292
1915775.45692,4222862.54306,ESP29333
1915177.00141,4225497.73863,ESP31398
1914165.26858,4221889.08095,ESP22170
1914254.32933,4221894.6387,ESP27428
1914788.77302,4222861.52983,ESP12627
1914651.93738,4222113.96738,ESP24502
1914049.00693,4222875.26717,ESP20822
1915123.94663,4222600.8016,ESP24661
1915476.21354,4223284.33075,ESP26575
1915051.30614,4222747.24535,ESP27010
1913649.4296,4222495.3831,ESP20943
1915128.17587,4222808.39077,ESP5862
1912992.63438,4223036.9323,ESP3641
1913747.42268,4222816.68045,ESP21192
1914518.06403,4221699.89104,ESP15578
1914749.27955,4222422.34952,ESP10150
1912087.38041,4226298.16592,ESP33317
1913502.76751,4224139.58633,ESP2531
1912680.52797,4221775.44988,ESP23315
1914897.46869,4223383.77845,ESP14373
1914738.6229,4221636.67599,ESP5143
1912781.04425,4223581.32627,ESP17507
1913180.58375,4225693.2716,ESP32317
1913438.27521,4225465.32968,ESP22789
1915582.37043,4222871.91689,ESP10604
1913903.26607,4221713.80137,ESP17589
1914765.95333,4224670.83985,ESP13526
1914712.40733,4222302.98702,ESP16714
1915172.67037,4223093.22355,ESP22696
1915678.56334,4222784.95983,ESP24213
1914125.70786,4221790.01822,ESP2914
1913288.95293,4224545.45138,ESP24903
1913423.65969,4225588.03405,ESP28134
1915232.61351,4223064.17626,ESP15442
1915278.75397,4224673.41409,ESP31169
1915638.59617,4222528.80851,ESP27543
1915634.50147,4222339.62254,ESP6459
1915119.64686,4225272.18215,ESP9999
1914973.66126,4222239.85006,ESP11875
1915293.77036,4225842.45732,ESP10317
1914943.15043,4222507.65489,ESP20616
1915817.78059,4224498.6115,ESP33643
1916060.90556,4223189.59242,ESP11324
1915573.0906,4222973.50825,ESP20109
1912621.42061,4221761.66604,ESP26733
1915265.81402,4221877.45871,ESP29016
1913668.18088,4222562.37466,ESP7200
1913233.93606,4225487.07475,ESP16679
1915343.27373,4224734.63134,ESP21774
1914063.58549,4224321.97736,ESP21987
1913973.58157,4222735.99484,ESP22637
1914141.36541,4224311.07883,ESP18161
1913738.62693,4223180.24584,ESP14414
1913382.64581,4223217.74427,ESP28711
1912482.59746,4222287.20659,ESP6959
1914216.22835,4222258.81923,ESP9681
1912933.94662,4225253.95295,ESP12960
1914831.45718,4222381.64793,ESP32597
1915732.40022,4224586.70318,ESP11791
1915609.03153,4224551.70928,ESP24969
1915513.16915,4225133.67985,ESP6774
1915373.67962,4221561.87222,ESP15747
1914186.52892,4222279.30429,ESP5765
1915054.09009,4222598.7619,ESP14788
1914127.78741,4224684.95865,ESP11939
1914814.06542,4222303.74694,ESP16516
1915448.07509,4223063.71304,ESP6430
1915639.87341,4223081.56354,ESP30659
1912907.92201,4222707.92034,ESP24644
1914442.07003,4223638.32503,ESP3811
1915461.14231,4224687.85249,ESP29740
1914759.81834,4222201.04682,ESP7937
1915499.18533,4222946.53177,ESP24563
1913672.36883,4225179.06114,ESP28350
1915644.26856,4223202.12801,ESP9798
1912941.39996,4224847.92852,ESP33099
1912404.55043,4222135.13455,ESP21497
1912885.51859,4222728.23359,ESP21822
1913906.44762,4221614.77599,ESP23161
1912595.36031,4221470.27484,ESP26970
1914689.93981,4224232.99957,ESP31766
1913948.59218,4221727.81679,ESP12723
1913294.88699,4223026.43018,ESP11209
1915276.72035,4225718.84307,ESP18929
1914808.70397,4220644.07334,ESP8621
1914029.53355,4221849.8359,ESP12160
1914144.70614,4221404.28823,ESP23592
1915625.33889,4225106.74128,ESP18737
1912680.58961,4222887.41629,ESP9914
1914903.49979,4222496.39419,ESP13408
1915002.73583,4222692.09057,ESP1713
1913392.73442,4224439.19423,ESP29823
1913697.06902,4225217.0781,ESP6827
1913244.92164,4223620.03686,ESP26584
1915556.43394,4222863.08714,ESP17076
1912577.33322,4222117.62762,ESP21693
1912854.98888,4221919.92568,ESP29897
1915471.76447,4222671.95552,ESP19316
1912715.73469,4221971.06651,ESP21494
1915345.19045,4222407.36006,ESP30261
1915669.25393,4224510.48149,ESP13168
1915068.62629,4225147.06474,ESP11479
1912669.45767,4221757.94207,ESP26789
1913155.34114,4222733.9124,ESP30014
1913775.55761,4223656.38927,ESP21680
1914611.96319,4222264.70936,ESP17300
1912832.92719,4222861.95136,ESP3902
1915623.94645,4222619.79459,ESP24432
1912680.71716,4221908.4231,ESP32567
1914100.49046,4221626.95118,ESP28502
1915598.54563,4223539.83059,ESP2191
1912701.93837,4222052.6954,ESP3469
1915433.11123,4222554.677,ESP4943
1915984.80788,4223548.36408,ESP13201
1913623.1775,4224789.19966,ESP13586
1912425.70282,4222359.54383,ESP13875
1915743.72248,4224592.79239,ESP29941
1913644.8641,4221580.49484,ESP14318
1912968.13463,4223655.3256,ESP23523
1914739.11155,4222173.18554,ESP30433
1915007.25775,4225267.35383,ESP31570
1913423.31126,4224739.63939,ESP17414
1913832.06395,4223281.20286,ESP20669
1912928.49839,4224971.28264,ESP16847
1915523.77288,4222885.715,ESP4720
1913189.44539,4223111.7974,ESP26190
1914795.8777,4225157.14123,ESP26618
1912607.54272,4223222.21397,ESP7778
1914907.10291,4222679.82728,ESP10148
1913777.35406,4223296.25055,ESP26283
1913218.50289,4222548.66743,ESP9119
1915281.56293,4225010.12907,ESP9088
